repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
10;72;86934;91934;GESTURE;6;Cut Something;12;12;0;1;216,217,218,219,220,221,222,223,224,225,226,227;80.11;2.52;749.67;24.25;19.53;0.00
10;73;93711;98711;GESTURE;6;Cut Something;12;12;0;1;234,235,236,237,238,239,240,241,242,243,244,245;74.74;6.60;808.50;68.23;33.93;9.09
10;74;94211;99211;GESTURE;6;Cut Something;11;11;0;1;236,237,238,239,240,241,242,243,244,245,246;72.40;3.51;830.55;40.03;33.06;10.00
10;75;94711;99711;GESTURE;6;Cut Something;11;11;0;1;237,238,239,240,241,242,243,244,245,246,247;71.69;2.31;837.82;27.70;30.78;10.00
10;76;95211;100211;GESTURE;6;Cut Something;11;11;0;1;238,239,240,241,242,243,244,245,246,247,248;71.14;1.68;843.82;20.66;24.60;0.00
10;77;100320;105320;REST;-1;REST;12;12;0;1;250,251,252,253,254,255,256,257,258,259,260,261;77.99;3.46;770.83;35.64;30.47;9.09
10;78;105468;110468;GESTURE;9;Flexion of Thumb;13;13;0;1;264,265,266,267,268,269,270,271,272,273,274,275,276;86.08;3.85;698.46;33.57;26.88;8.33
10;79;105968;110968;GESTURE;9;Flexion of Thumb;14;14;0;1;265,266,267,268,269,270,271,272,273,274,275,276,277,278;86.45;3.82;695.43;33.23;25.29;7.69
10;80;106468;111468;GESTURE;9;Flexion of Thumb;13;13;0;1;267,268,269,270,271,272,273,274,275,276,277,278,279;86.28;3.91;696.92;34.06;26.39;8.33
10;81;106968;111968;GESTURE;9;Flexion of Thumb;13;13;0;1;268,269,270,271,272,273,274,275,276,277,278,279,280;85.82;4.06;700.77;35.28;29.42;16.67
10;82;113750;118750;GESTURE;9;Flexion of Thumb;12;12;0;1;287,288,289,290,291,292,293,294,295,296,297,298;77.59;9.58;784.83;98.02;56.18;27.27
10;83;114250;119250;GESTURE;9;Flexion of Thumb;11;11;0;1;289,290,291,292,293,294,295,296,297,298,299;75.99;9.21;800.36;93.95;58.31;30.00
10;84;114750;119750;GESTURE;9;Flexion of Thumb;12;12;0;1;290,291,292,293,294,295,296,297,298,299,300,301;75.65;8.00;801.50;83.48;57.31;27.27
10;85;115250;120250;GESTURE;9;Flexion of Thumb;11;11;0;1;292,293,294,295,296,297,298,299,300,301,302;73.59;5.58;820.00;64.09;48.66;20.00
10;86;120392;125392;REST;-1;REST;12;12;0;1;304,305,306,307,308,309,310,311,312,313,314,315;77.44;7.27;781.83;78.00;48.65;27.27
10;87;125581;130581;GESTURE;8;Tripod Grasp;12;12;0;1;318,319,320,321,322,323,324,325,326,327,328,329;77.04;8.17;787.50;85.57;50.81;18.18
